Catalogo,Curso,NivelCurso,Habilitacao,CodigoBloco,No.CreditosBloco,Disciplina,NivelDisciplina
2003,62,T,AB,1,6,ST073,T
2003,62,T,AB,1,6,ST074,T
2003,62,T,AB,1,6,ST075,T
2003,62,T,AB,1,6,ST076,T
2003,62,T,AB,1,6,ST077,T
2003,62,T,AB,1,6,ST078,T
2003,62,T,AB,1,6,ST080,T
2003,62,T,AB,1,6,ST081,T
2003,62,T,AB,1,6,ST714,T
2003,62,T,AB,1,6,ST715,T
2003,62,T,AB,1,6,ST716,T
2003,62,T,AB,1,6,ST717,T
2003,62,T,AB,2,6,ST871,T
2003,62,T,AB,2,6,ST872,T
2003,70,G,AA,1,36,MU---,
2003,70,G,AA,2,16,-----,
2003,70,G,AB,1,40,MU---,
2003,70,G,AB,2,16,-----,
2003,70,G,AC,1,8,MU---,
2003,70,G,AC,2,16,-----,
2003,71,G,AA,1,24,MU---,
2003,71,G,AA,2,16,-----,
2003,71,G,AB,1,24,MU---,
2003,71,G,AB,2,16,-----,
2003,71,G,AC,1,24,MU---,
2003,71,G,AC,2,16,-----,
2003,71,G,AD,1,24,MU---,
2003,71,G,AD,2,16,-----,
2003,71,G,AE,1,24,MU---,
2003,71,G,AE,2,16,-----,
2003,71,G,AF,1,24,MU---,
2003,71,G,AF,2,16,-----,
2003,71,G,AH,1,24,MU---,
2003,71,G,AH,2,16,-----,
2003,71,G,AI,1,24,MU---,
2003,71,G,AI,2,16,-----,
2003,71,G,AJ,1,24,MU---,
2003,71,G,AJ,2,16,-----,
2003,71,G,AK,1,24,MU---,
2003,71,G,AK,2,16,-----,
2003,71,G,AL,1,24,MU---,
2003,71,G,AL,2,16,-----,
2003,71,G,AM,1,24,MU---,
2003,71,G,AM,2,16,-----,
2003,71,G,AN,1,24,MU---,
2003,71,G,AN,2,16,-----,
2003,71,G,AO,1,34,MU---,
2003,71,G,AO,2,16,-----,
2003,71,G,AP,1,28,MU---,
2003,71,G,AP,2,16,-----,
2003,71,G,AQ,1,16,MU---,
2003,71,G,AQ,2,16,-----,
2003,71,G,AR,1,28,MU---,
2003,71,G,AR,2,16,-----,
2003,72,G,AA,1,24,MU---,
2003,72,G,AA,2,16,-----,
2003,72,G,AB,1,24,MU---,
2003,72,G,AB,2,16,-----,
2003,73,T,AA,1,6,ST010,T
2003,73,T,AA,1,6,ST011,T
2003,73,T,AA,1,6,ST012,T
2003,73,T,AA,1,6,ST013,T
2003,73,T,AA,1,6,ST014,T
2003,73,T,AA,1,6,ST015,T
2003,73,T,AA,1,6,ST016,T
2003,73,T,AA,1,6,ST017,T
2003,73,T,AA,1,6,ST018,T
2003,73,T,AA,1,6,ST025,T
2003,73,T,AA,1,6,ST026,T
2003,73,T,AA,1,6,ST034,T
2003,73,T,AA,1,6,ST035,T
2003,73,T,AA,1,6,ST037,T
2003,73,T,AA,1,6,ST502,T
2003,73,T,AA,1,6,ST503,T
2003,73,T,AA,1,6,ST715,T
2003,73,T,AA,1,6,ST716,T
2003,73,T,AA,1,6,ST717,T
2003,73,T,AA,2,6,ST811,T
2003,73,T,AA,2,6,ST812,T
2003,73,T,AB,1,6,ST025,T
2003,73,T,AB,1,6,ST026,T
2003,73,T,AB,1,6,ST035,T
2003,73,T,AB,1,6,ST037,T
2003,73,T,AB,1,6,ST070,T
2003,73,T,AB,1,6,ST071,T
2003,73,T,AB,1,6,ST072,T
2003,73,T,AB,1,6,ST073,T
2003,73,T,AB,1,6,ST074,T
2003,73,T,AB,1,6,ST075,T
2003,73,T,AB,1,6,ST076,T
2003,73,T,AB,1,6,ST077,T
2003,73,T,AB,1,6,ST078,T
2003,73,T,AB,1,6,ST079,T
2003,73,T,AB,1,6,ST080,T
2003,73,T,AB,1,6,ST714,T
2003,73,T,AB,1,6,ST715,T
2003,73,T,AB,1,6,ST716,T
2003,73,T,AB,1,6,ST717,T
2003,73,T,AB,2,6,ST871,T
2003,73,T,AB,2,6,ST872,T
2004,1,G,AA,1,4,MA731,G
2004,1,G,AA,1,4,MA732,G
2004,1,G,AA,1,4,MA733,G
2004,1,G,AA,1,4,MA734,G
2004,1,G,AA,1,4,MA802,G
2004,1,G,AA,1,4,ME310,G
2004,1,G,AA,1,4,MS317,G
2004,1,G,AA,1,4,MS428,G
2004,1,G,AA,1,4,MS512,G
2004,1,G,AA,1,4,MS519,G
2004,1,G,AA,1,4,MS602,G
2004,1,G,AA,1,4,MS612,G
2004,1,G,AA,1,4,MS629,G
2004,1,G,AA,2,8,-----,
2004,1,G,AB,1,12,MA602,G
2004,1,G,AB,1,12,MA604,G
2004,1,G,AB,1,12,MA673,G
2004,1,G,AB,1,12,MA731,G
2004,1,G,AB,1,12,MA732,G
2004,1,G,AB,1,12,MA733,G
2004,1,G,AB,1,12,MA734,G
2004,1,G,AB,1,12,ME310,G
2004,1,G,AB,2,8,-----,
2004,4,G,AA,1,4,-----,
2004,4,G,AA,2,4,F 0--,
2004,4,G,AA,2,4,F 016,G
2004,4,G,AA,2,4,F 017,G
2004,4,G,AA,2,4,F 018,G
2004,4,G,AA,2,4,F 026,G
2004,4,G,AA,2,4,F 027,G
2004,4,G,AA,2,4,F 028,G
2004,4,G,AA,2,4,F 036,G
2004,4,G,AA,2,4,F 037,G
2004,4,G,AA,2,4,F 038,G
2004,4,G,AA,2,4,F 046,G
2004,4,G,AA,2,4,F 047,G
2004,4,G,AA,2,4,F 048,G
2004,4,G,AA,2,4,F 056,G
2004,4,G,AA,2,4,F 057,G
2004,4,G,AA,2,4,F 058,G
2004,4,G,AA,2,4,F 066,G
2004,4,G,AA,2,4,F 067,G
2004,4,G,AA,2,4,F 068,G
2004,4,G,AA,2,4,F 076,G
2004,4,G,AA,2,4,F 077,G
2004,4,G,AA,2,4,F 078,G
2004,4,G,AA,2,4,F 086,G
2004,4,G,AA,2,4,F 087,G
2004,4,G,AA,2,4,F 088,G
2004,4,G,AA,2,4,F 096,G
2004,4,G,AA,2,4,F 097,G
2004,4,G,AA,2,4,F 098,G
2004,4,G,AA,2,4,F 889,G
2004,4,G,AA,3,8,F 541,G
2004,4,G,AA,3,8,F 640,G
2004,4,G,AA,3,8,F 838,G
2004,4,G,AA,3,8,F 839,G
2004,4,G,AB,1,8,-----,
2004,4,G,AB,2,4,F 0--,
2004,4,G,AB,2,4,F 016,G
2004,4,G,AB,2,4,F 017,G
2004,4,G,AB,2,4,F 018,G
2004,4,G,AB,2,4,F 026,G
2004,4,G,AB,2,4,F 027,G
2004,4,G,AB,2,4,F 028,G
2004,4,G,AB,2,4,F 036,G
2004,4,G,AB,2,4,F 037,G
2004,4,G,AB,2,4,F 038,G
2004,4,G,AB,2,4,F 046,G
2004,4,G,AB,2,4,F 047,G
2004,4,G,AB,2,4,F 048,G
2004,4,G,AB,2,4,F 056,G
2004,4,G,AB,2,4,F 057,G
2004,4,G,AB,2,4,F 058,G
2004,4,G,AB,2,4,F 066,G
2004,4,G,AB,2,4,F 067,G
2004,4,G,AB,2,4,F 068,G
2004,4,G,AB,2,4,F 076,G
2004,4,G,AB,2,4,F 077,G
2004,4,G,AB,2,4,F 078,G
2004,4,G,AB,2,4,F 086,G
2004,4,G,AB,2,4,F 087,G
2004,4,G,AB,2,4,F 088,G
2004,4,G,AB,2,4,F 096,G
2004,4,G,AB,2,4,F 097,G
2004,4,G,AB,2,4,F 098,G
2004,4,G,AB,2,4,F 689,G
2004,4,G,AB,2,4,F 789,G
2004,4,G,AB,2,4,F 887,G
2004,4,G,AB,2,4,F 888,G
2004,4,G,AB,2,4,F 889,G
2004,4,G,AD,1,4,F 838,G
2004,4,G,AD,1,4,F 839,G
2004,4,G,AD,2,4,-----,
2004,4,G,AE,1,4,F 541,G
2004,4,G,AE,1,4,F 640,G
2004,4,G,AE,1,4,F 837,G
2004,4,G,AE,1,4,F 838,G
2004,4,G,AE,1,4,F 839,G
2004,4,G,AE,2,4,F 750,G
2004,4,G,AE,2,4,F 852,G
2004,4,G,AE,2,4,F 853,G
2004,4,G,AE,2,4,F 854,G
2004,4,G,AE,2,4,MC940,G
2004,4,G,AE,2,4,MD760,G
2004,4,G,AE,3,4,F 852,G
2004,4,G,AE,3,4,F 853,G
2004,4,G,AE,3,4,F 854,G
2004,4,G,AE,4,8,-----,
2004,4,G,AF,1,4,F 541,G
2004,4,G,AF,1,4,F 640,G
2004,4,G,AF,1,4,F 837,G
2004,4,G,AF,1,4,F 838,G
2004,4,G,AF,1,4,F 839,G
2004,4,G,AF,2,4,F 602,G
2004,4,G,AF,2,4,F 604,G
2004,4,G,AF,2,4,F 689,G
2004,4,G,AF,2,4,F 856,G
2004,4,G,AF,2,4,F 887,G
2004,5,G,AA,1,6,QA91-,
2004,5,G,AA,1,6,QF93-,
2004,5,G,AA,1,6,QG96-,
2004,5,G,AA,1,6,QI94-,
2004,5,G,AA,1,6,QO92-,
2004,5,G,AA,2,6,-----,
2004,5,G,AB,1,2,QA91-,
2004,5,G,AB,1,2,QF93-,
2004,5,G,AB,1,2,QG96-,
2004,5,G,AB,1,2,QI94-,
2004,5,G,AB,1,2,QO92-,
2004,5,G,AB,2,4,-----,
2004,5,G,AD,1,4,QA91-,
2004,5,G,AD,1,4,QF93-,
2004,5,G,AD,1,4,QG96-,
2004,5,G,AD,1,4,QI94-,
2004,5,G,AD,1,4,QO92-,
2004,5,G,AD,2,4,-----,
2004,6,G,AH,1,12,-----,
2004,6,G,AH,2,34,BE780,G
2004,6,G,AH,2,34,BG580,G
2004,6,G,AH,2,34,BP580,G
2004,6,G,AH,2,34,BP584,G
2004,6,G,AH,2,34,BT580,G
2004,6,G,AH,2,34,BT680,G
2004,6,G,AH,2,34,BT682,G
2004,6,G,AH,2,34,BV680,G
2004,6,G,AH,2,34,BV681,G
2004,6,G,AH,2,34,BZ584,G
2004,6,G,AH,2,34,BZ585,G
2004,6,G,AH,2,34,BZ680,G
2004,6,G,AH,3,2,BA500,G
2004,6,G,AH,3,2,BB500,G
2004,6,G,AH,3,2,BC500,G
2004,6,G,AH,3,2,BE500,G
2004,6,G,AH,3,2,BF500,G
2004,6,G,AH,3,2,BG500,G
2004,6,G,AH,3,2,BH500,G
2004,6,G,AH,3,2,BI500,G
2004,6,G,AH,3,2,BM500,G
2004,6,G,AH,3,2,BP500,G
2004,6,G,AH,3,2,BT500,G
2004,6,G,AH,3,2,BV500,G
2004,6,G,AH,3,2,BZ500,G
2004,6,G,AH,3,2,EL505,G
2004,6,G,AH,3,2,EL506,G
2004,6,G,AH,4,2,BA600,G
2004,6,G,AH,4,2,BB600,G
2004,6,G,AH,4,2,BC600,G
2004,6,G,AH,4,2,BE600,G
2004,6,G,AH,4,2,BF600,G
2004,6,G,AH,4,2,BG600,G
2004,6,G,AH,4,2,BH600,G
2004,6,G,AH,4,2,BI600,G
2004,6,G,AH,4,2,BM600,G
2004,6,G,AH,4,2,BP600,G
2004,6,G,AH,4,2,BT600,G
2004,6,G,AH,4,2,BV600,G
2004,6,G,AH,4,2,BZ600,G
2004,6,G,AH,4,2,EL605,G
2004,6,G,AH,4,2,EL606,G
2004,6,G,AH,5,12,BA700,G
2004,6,G,AH,5,12,BB700,G
2004,6,G,AH,5,12,BC700,G
2004,6,G,AH,5,12,BD700,G
